filename,talknet_score,face_reco_score
/raid/nayak/cropped/pycrop/2016-06-04_0004/001-00001.avi,-0.548465348116242,0.0
/raid/nayak/cropped/pycrop/2016-06-04_0004/001-00000.avi,-1.447145063402476,1.0
/raid/nayak/cropped/pycrop/2014-02-08_0011/001-00000.avi,2.2854861027760696,1.0
/raid/nayak/cropped/pycrop/2016-02-27_0016/003-00005.avi,-0.2990625047745804,0.0
/raid/nayak/cropped/pycrop/2016-02-27_0016/001-00000.avi,1.6936285625298817,1.0
/raid/nayak/cropped/pycrop/2016-02-27_0016/003-00003.avi,-1.4746969530076692,0.0
/raid/nayak/cropped/pycrop/2016-02-27_0016/003-00004.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2016-02-27_0016/003-00002.avi,2.1724416879160495,1.0
/raid/nayak/cropped/pycrop/2016-02-27_0016/002-00001.avi,-1.59623982986299,1.0
/raid/nayak/cropped/pycrop/2014-04-26_0004/001-00000.avi,-1.5167553170775687,1.0
/raid/nayak/cropped/pycrop/2014-04-26_0004/002-00001.avi,2.2342063371151215,0.0
/raid/nayak/cropped/pycrop/2016-11-19_0011/002-00002.avi,-1.7786622765294293,0.0
/raid/nayak/cropped/pycrop/2016-11-19_0011/001-00001.avi,-0.9421862595155623,0.0
/raid/nayak/cropped/pycrop/2016-11-19_0011/001-00000.avi,1.961401221448971,1.0
/raid/nayak/cropped/pycrop/2016-11-19_0011/004-00005.avi,-1.9520031845149322,0.0
/raid/nayak/cropped/pycrop/2016-11-19_0011/003-00003.avi,1.9637728915764734,0.0
/raid/nayak/cropped/pycrop/2016-11-19_0011/003-00004.avi,-1.0755426367701486,0.0
/raid/nayak/cropped/pycrop/2020-12-31_0038/001-00001.avi,-1.7013939287807003,0.36363636363636365
/raid/nayak/cropped/pycrop/2020-12-31_0038/001-00000.avi,2.3794242492250417,1.0
/raid/nayak/cropped/pycrop/2021-04-01_0075/001-00000.avi,2.8080246807064535,1.0
/raid/nayak/cropped/pycrop/2015-05-23_0024/001-00000.avi,2.5665420513542085,1.0
/raid/nayak/cropped/pycrop/2014-02-08_0031/001-00000.avi,2.0927326856624515,1.0
/raid/nayak/cropped/pycrop/2017-12-31_0065/001-00000.avi,2.6771264316021712,1.0
/raid/nayak/cropped/pycrop/2016-12-17_0006/001-00000.avi,2.446944441457486,1.0
/raid/nayak/cropped/pycrop/2014-03-08_0043/001-00000.avi,2.4955895659165317,1.0
/raid/nayak/cropped/pycrop/2013-11-30_0018/001-00000.avi,2.064190470000345,1.0
/raid/nayak/cropped/pycrop/2017-05-20_0032/001-00000.avi,-1.730361104077763,0.16666666666666666
/raid/nayak/cropped/pycrop/2017-05-20_0032/002-00001.avi,1.0591904849097842,1.0
/raid/nayak/cropped/pycrop/2016-04-30_0016/001-00000.avi,-1.1050000094042887,0.0
/raid/nayak/cropped/pycrop/2016-04-30_0016/002-00001.avi,1.5829310256002962,1.0
/raid/nayak/cropped/pycrop/2021-03-06_0033/001-00000.avi,2.072471243262976,1.0
/raid/nayak/cropped/pycrop/2017-02-25_0023/001-00000.avi,1.5232738040905032,0.0
/raid/nayak/cropped/pycrop/2013-06-22_0018/001-00000.avi,2.65196234822794,0.0
/raid/nayak/cropped/pycrop/2013-11-30_0015/001-00000.avi,3.0108169861430047,1.0
/raid/nayak/cropped/pycrop/2017-07-02_0010/001-00001.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2017-07-02_0010/001-00000.avi,1.9177350420695853,1.0
/raid/nayak/cropped/pycrop/2017-03-25_0029/001-00000.avi,1.5699999943393455,1.0
/raid/nayak/cropped/pycrop/2015-11-28_0049/001-00000.avi,-2.365151551275542,0.0
/raid/nayak/cropped/pycrop/2015-11-28_0049/002-00001.avi,2.5132067572718433,1.0
/raid/nayak/cropped/pycrop/2017-12-31_0071/001-00000.avi,2.143282436995599,1.0
/raid/nayak/cropped/pycrop/2017-06-17_0005/001-00000.avi,2.7646072613429253,1.0
/raid/nayak/cropped/pycrop/2020-07-11_0003/001-00000.avi,1.9337233847548776,1.0
/raid/nayak/cropped/pycrop/2016-03-12_0029/001-00000.avi,2.1623380741519385,1.0
/raid/nayak/cropped/pycrop/2016-03-12_0029/002-00001.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2014-12-06_0019/001-00000.avi,1.3761702104346125,1.0
/raid/nayak/cropped/pycrop/2014-02-08_0027/001-00000.avi,2.4848894558922976,1.0
/raid/nayak/cropped/pycrop/2020-09-12_0008/001-00000.avi,2.2678408998318695,1.0
/raid/nayak/cropped/pycrop/2017-04-29_0025/001-00000.avi,2.123859650565867,1.0
/raid/nayak/cropped/pycrop/2020-10-10_0047/001-00000.avi,2.9664935085680573,1.0
/raid/nayak/cropped/pycrop/2014-06-07_0000/001-00000.avi,1.774744737505152,0.09523809523809523
/raid/nayak/cropped/pycrop/2020-12-31_0029/001-00001.avi,-2.2937411245513464,0.4444444444444444
/raid/nayak/cropped/pycrop/2020-12-31_0029/001-00000.avi,1.6537766017389637,1.0
/raid/nayak/cropped/pycrop/2015-11-28_0015/002-00002.avi,-1.199870127207273,0.0
/raid/nayak/cropped/pycrop/2015-11-28_0015/003-00005.avi,-0.9438461576134731,0.0
/raid/nayak/cropped/pycrop/2015-11-28_0015/001-00001.avi,-1.0497530979874694,0.0
/raid/nayak/cropped/pycrop/2015-11-28_0015/001-00000.avi,2.0827777672880963,1.0
/raid/nayak/cropped/pycrop/2015-11-28_0015/002-00003.avi,-0.6646491228815233,0.0
/raid/nayak/cropped/pycrop/2015-11-28_0015/003-00004.avi,-1.0696153920430405,1.0
/raid/nayak/cropped/pycrop/2017-03-04_0025/001-00000.avi,-1.5669934613252778,0.9090909090909091
/raid/nayak/cropped/pycrop/2017-03-04_0025/004-00003.avi,2.5507317040993915,1.0
/raid/nayak/cropped/pycrop/2017-03-04_0025/003-00002.avi,-1.154711533872745,1.0
/raid/nayak/cropped/pycrop/2017-03-04_0025/002-00001.avi,2.7800287462299926,1.0
/raid/nayak/cropped/pycrop/2014-02-08_0026/001-00000.avi,2.3468225329149544,1.0
/raid/nayak/cropped/pycrop/2014-11-08_0021/001-00000.avi,2.5364246560871324,1.0
/raid/nayak/cropped/pycrop/2020-12-05_0009/001-00000.avi,2.615487163082147,1.0
/raid/nayak/cropped/pycrop/2014-03-01_0016/001-00000.avi,2.5638927805474103,1.0
/raid/nayak/cropped/pycrop/2017-03-25_0024/002-00002.avi,-1.4568918880578632,0.875
/raid/nayak/cropped/pycrop/2017-03-25_0024/001-00001.avi,-0.6132170564656263,0.0
/raid/nayak/cropped/pycrop/2017-03-25_0024/001-00000.avi,2.71184970785887,1.0
/raid/nayak/cropped/pycrop/2014-05-03_0017/001-00000.avi,1.2175777747250267,0.0
/raid/nayak/cropped/pycrop/2014-05-03_0017/002-00001.avi,-2.265233317772547,0.0
/raid/nayak/cropped/pycrop/2014-04-26_0018/001-00001.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2014-04-26_0018/001-00000.avi,1.4877421350617825,0.0
/raid/nayak/cropped/pycrop/2014-04-26_0018/001-00003.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2014-04-26_0018/001-00002.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2013-07-20_0002/001-00000.avi,2.995869556432905,0.0
/raid/nayak/cropped/pycrop/2016-05-28_0009/001-00000.avi,2.391236551732465,1.0
/raid/nayak/cropped/pycrop/2016-05-28_0009/003-00002.avi,2.255305550970758,1.0
/raid/nayak/cropped/pycrop/2016-05-28_0009/002-00001.avi,-1.8029300877163486,0.0
/raid/nayak/cropped/pycrop/2021-02-06_0033/001-00000.avi,1.7353205082699277,1.0
/raid/nayak/cropped/pycrop/2017-03-11_0037/001-00000.avi,2.4445542580599704,1.0
/raid/nayak/cropped/pycrop/2014-04-05_0019/001-00000.avi,2.551376805368109,1.0
/raid/nayak/cropped/pycrop/2020-07-11_0009/001-00000.avi,2.595833323088785,1.0
/raid/nayak/cropped/pycrop/2016-05-21_0041/001-00000.avi,1.5930681785836702,1.0
/raid/nayak/cropped/pycrop/2017-06-10_0011/001-00001.avi,-1.5257352942345188,0.0
/raid/nayak/cropped/pycrop/2017-06-10_0011/001-00000.avi,2.0587425371128605,1.0
/raid/nayak/cropped/pycrop/2017-06-10_0011/001-00003.avi,-0.8468055560632989,0.0
/raid/nayak/cropped/pycrop/2017-06-10_0011/001-00002.avi,-0.8007232759921055,0.0
/raid/nayak/cropped/pycrop/2020-06-20_0032/001-00000.avi,2.379454545867112,1.0
/raid/nayak/cropped/pycrop/2015-12-05_0038/001-00000.avi,2.655735299524431,1.0
/raid/nayak/cropped/pycrop/2017-12-09_0016/001-00000.avi,1.5807478614756438,1.0
/raid/nayak/cropped/pycrop/2016-03-19_0003/001-00000.avi,-1.8181565585160495,1.0
/raid/nayak/cropped/pycrop/2017-01-21_0028/001-00000.avi,2.130220582455494,1.0
/raid/nayak/cropped/pycrop/2020-07-04_0011/001-00000.avi,2.1697258699530115,1.0
/raid/nayak/cropped/pycrop/2015-11-28_0007/001-00000.avi,2.3354969450412173,1.0
/raid/nayak/cropped/pycrop/2017-08-26_0029/001-00000.avi,3.2375555557012556,1.0
/raid/nayak/cropped/pycrop/2017-08-26_0029/002-00001.avi,1.35166667089472,0.926829268292683
/raid/nayak/cropped/pycrop/2016-11-26_0020/001-00000.avi,-2.088585814683124,1.0
/raid/nayak/cropped/pycrop/2016-11-26_0020/002-00001.avi,2.2761333261695174,0.03333333333333333
/raid/nayak/cropped/pycrop/2017-10-07_0014/001-00000.avi,2.76179389275383,0.7777777777777778
/raid/nayak/cropped/pycrop/2013-05-11_0022/001-00000.avi,2.6874087625629564,1.0
/raid/nayak/cropped/pycrop/2013-07-06_0004/001-00000.avi,2.7504351348500466,1.0
/raid/nayak/cropped/pycrop/2021-01-09_0008/001-00000.avi,2.3881818165371484,1.0
/raid/nayak/cropped/pycrop/2020-07-04_0067/001-00000.avi,1.8517187480814754,1.0
/raid/nayak/cropped/pycrop/2021-02-06_0014/001-00000.avi,2.9961408651182575,1.0
/raid/nayak/cropped/pycrop/2016-03-12_0027/001-00000.avi,1.8574786323719679,1.0
/raid/nayak/cropped/pycrop/2016-10-22_0026/001-00000.avi,2.4195545237551452,1.0
/raid/nayak/cropped/pycrop/2016-10-22_0026/002-00001.avi,-1.5466056825426537,0.058823529411764705
/raid/nayak/cropped/pycrop/2017-06-24_0016/005-00004.avi,2.4418205972427867,0.8571428571428571
/raid/nayak/cropped/pycrop/2017-06-24_0016/001-00000.avi,-1.6178947297104618,0.0
/raid/nayak/cropped/pycrop/2017-06-24_0016/004-00003.avi,-1.5978371386309616,0.0
/raid/nayak/cropped/pycrop/2017-06-24_0016/003-00002.avi,1.5711973145561318,1.0
/raid/nayak/cropped/pycrop/2017-06-24_0016/002-00001.avi,1.4837804884808818,0.0
/raid/nayak/cropped/pycrop/2016-02-13_0022/001-00000.avi,1.7312239527391893,1.0
/raid/nayak/cropped/pycrop/2017-08-19_0020/001-00000.avi,-1.6495085375431255,0.0
/raid/nayak/cropped/pycrop/2017-08-19_0020/002-00001.avi,2.3702536262247875,0.0
/raid/nayak/cropped/pycrop/2013-08-24_0017/001-00000.avi,2.852772993817069,0.041666666666666664
/raid/nayak/cropped/pycrop/2020-07-11_0006/001-00000.avi,2.9742013805752827,1.0
/raid/nayak/cropped/pycrop/2020-07-11_0006/003-00001.avi,2.567128701478538,1.0
/raid/nayak/cropped/pycrop/2014-09-13_0025/001-00000.avi,2.454620463495748,0.0
/raid/nayak/cropped/pycrop/2014-09-13_0025/002-00001.avi,-1.7399099035842998,1.0
/raid/nayak/cropped/pycrop/2018-01-27_0030/001-00000.avi,1.0878014168206682,0.2702702702702703
/raid/nayak/cropped/pycrop/2017-02-25_0022/001-00000.avi,ERR_short_duration,1.0
/raid/nayak/cropped/pycrop/2017-02-25_0022/002-00001.avi,1.0485833337623627,0.0
/raid/nayak/cropped/pycrop/2017-04-29_0006/001-00000.avi,-2.5635606214855655,1.0
/raid/nayak/cropped/pycrop/2017-04-29_0006/002-00001.avi,0.625000003080756,0.6923076923076923
/raid/nayak/cropped/pycrop/2013-10-12_0012/001-00000.avi,1.6890885479922872,1.0
/raid/nayak/cropped/pycrop/2013-05-18_0002/001-00000.avi,2.447654107205366,1.0
/raid/nayak/cropped/pycrop/2013-05-11_0016/001-00000.avi,2.518212560368117,1.0
/raid/nayak/cropped/pycrop/2016-02-06_0003/001-00000.avi,-1.3463076960734834,0.0
/raid/nayak/cropped/pycrop/2016-02-06_0003/004-00003.avi,1.7806469327132952,1.0
/raid/nayak/cropped/pycrop/2016-02-06_0003/003-00002.avi,-1.281521753837233,0.05555555555555555
/raid/nayak/cropped/pycrop/2016-02-06_0003/002-00001.avi,2.138936349754557,1.0
/raid/nayak/cropped/pycrop/2014-06-28_0000/001-00000.avi,2.6313022878770074,0.0
/raid/nayak/cropped/pycrop/2014-12-31_0062/001-00000.avi,2.167827381515905,1.0
/raid/nayak/cropped/pycrop/2021-02-13_0019/001-00000.avi,2.6312820557906074,1.0
/raid/nayak/cropped/pycrop/2014-09-20_0010/001-00000.avi,2.564587509964355,0.03333333333333333
/raid/nayak/cropped/pycrop/2014-12-31_0042/001-00000.avi,1.5746955040173654,1.0
/raid/nayak/cropped/pycrop/2013-11-02_0021/001-00001.avi,-1.7937191137009199,0.0
/raid/nayak/cropped/pycrop/2013-11-02_0021/001-00000.avi,2.565410260520875,1.0
/raid/nayak/cropped/pycrop/2016-10-22_0006/001-00000.avi,2.4583528802006387,1.0
/raid/nayak/cropped/pycrop/2016-11-05_0008/001-00000.avi,-1.290370378450111,0.0
/raid/nayak/cropped/pycrop/2016-11-05_0008/002-00001.avi,2.969958335856597,1.0
/raid/nayak/cropped/pycrop/2016-02-27_0028/001-00000.avi,2.1028767126046763,1.0
/raid/nayak/cropped/pycrop/2016-02-06_0006/001-00000.avi,2.7811728401431517,0.047619047619047616
/raid/nayak/cropped/pycrop/2016-02-06_0006/002-00001.avi,-1.1577381178027106,0.0
/raid/nayak/cropped/pycrop/2016-09-24_0010/001-00000.avi,1.320940160127277,1.0
/raid/nayak/cropped/pycrop/2014-06-14_0005/001-00001.avi,-1.920320490384713,0.0
/raid/nayak/cropped/pycrop/2014-06-14_0005/001-00000.avi,2.1634509872528267,1.0
/raid/nayak/cropped/pycrop/2016-06-04_0015/001-00000.avi,-1.90113634548404,1.0
/raid/nayak/cropped/pycrop/2016-06-04_0015/002-00001.avi,2.563070652571817,0.0
/raid/nayak/cropped/pycrop/2017-10-07_0001/001-00000.avi,0.9677604181614394,1.0
/raid/nayak/cropped/pycrop/2017-10-07_0001/002-00001.avi,ERR_short_duration,1.0
/raid/nayak/cropped/pycrop/2020-08-21_0009/001-00000.avi,2.0014197415798716,1.0
/raid/nayak/cropped/pycrop/2015-06-27_0017/002-00002.avi,-1.9447112745656738,1.0
/raid/nayak/cropped/pycrop/2015-06-27_0017/001-00001.avi,-1.8519122682537952,0.0
/raid/nayak/cropped/pycrop/2015-06-27_0017/001-00000.avi,2.2980350816093,0.0
/raid/nayak/cropped/pycrop/2015-06-27_0017/003-00003.avi,0.9299086831663161,0.0
/raid/nayak/cropped/pycrop/2015-06-27_0017/003-00004.avi,-0.8336073042731307,0.0
/raid/nayak/cropped/pycrop/2016-02-27_0041/001-00000.avi,2.2778189777534754,1.0
/raid/nayak/cropped/pycrop/2016-01-16_0000/001-00000.avi,2.252825265419306,0.0
/raid/nayak/cropped/pycrop/2020-09-19_0006/001-00000.avi,2.505514401661945,1.0
/raid/nayak/cropped/pycrop/2015-12-05_0007/001-00000.avi,2.2648024584619724,1.0
/raid/nayak/cropped/pycrop/2015-12-05_0007/002-00001.avi,-1.4097541015981976,0.0
/raid/nayak/cropped/pycrop/2013-06-01_0010/001-00000.avi,2.304694091255676,1.0
/raid/nayak/cropped/pycrop/2017-02-11_0021/001-00000.avi,3.2104102637370433,1.0
/raid/nayak/cropped/pycrop/2015-02-07_0028/001-00001.avi,-0.6211764708137006,0.0
/raid/nayak/cropped/pycrop/2015-02-07_0028/001-00000.avi,-1.3185390878606726,0.0
/raid/nayak/cropped/pycrop/2014-11-22_0027/002-00002.avi,-2.2699224921159966,0.0
/raid/nayak/cropped/pycrop/2014-11-22_0027/001-00000.avi,-2.0644444305955627,0.0
/raid/nayak/cropped/pycrop/2014-11-22_0027/002-00001.avi,2.923785305932417,1.0
/raid/nayak/cropped/pycrop/2015-05-09_0004/001-00000.avi,2.5665176180845033,0.0
/raid/nayak/cropped/pycrop/2013-06-08_0015/001-00000.avi,2.1180864159773374,1.0
/raid/nayak/cropped/pycrop/2018-02-17_0012/001-00000.avi,2.399146917299919,1.0
/raid/nayak/cropped/pycrop/2018-02-17_0012/002-00001.avi,2.6941988902060143,0.3783783783783784
/raid/nayak/cropped/pycrop/2015-03-21_0010/001-00000.avi,-1.071133329629898,0.0
/raid/nayak/cropped/pycrop/2015-03-21_0010/002-00001.avi,2.0391773025802475,1.0
/raid/nayak/cropped/pycrop/2021-04-01_0000/001-00000.avi,0.654245289040249,1.0
/raid/nayak/cropped/pycrop/2013-05-25_0007/001-00000.avi,2.727790590265442,1.0
/raid/nayak/cropped/pycrop/2014-02-22_0010/001-00000.avi,2.468574066531879,1.0
/raid/nayak/cropped/pycrop/2014-12-31_0046/001-00000.avi,1.4674358952121855,1.0
/raid/nayak/cropped/pycrop/2014-03-22_0010/001-00000.avi,1.827215909913201,0.0
/raid/nayak/cropped/pycrop/2017-04-29_0018/001-00000.avi,-2.586215674923915,1.0
/raid/nayak/cropped/pycrop/2017-04-29_0018/002-00001.avi,1.3501842504944435,0.15
/raid/nayak/cropped/pycrop/2014-03-01_0043/001-00000.avi,2.299034087338739,1.0
/raid/nayak/cropped/pycrop/2021-01-09_0050/001-00000.avi,2.854567909489075,1.0
/raid/nayak/cropped/pycrop/2014-08-23_0008/001-00000.avi,2.003597881882476,0.0
/raid/nayak/cropped/pycrop/2014-06-28_0013/001-00000.avi,2.5858723607667478,1.0
/raid/nayak/cropped/pycrop/2014-06-28_0013/002-00001.avi,-1.5325252687088164,0.0
/raid/nayak/cropped/pycrop/2015-05-09_0040/001-00000.avi,2.451149073198407,0.0
/raid/nayak/cropped/pycrop/2018-03-17_0023/001-00000.avi,2.8976458301084733,0.0
/raid/nayak/cropped/pycrop/2017-05-20_0002/001-00000.avi,1.8568615932903505,0.34285714285714286
/raid/nayak/cropped/pycrop/2021-01-09_0047/001-00000.avi,2.715479166583779,1.0
/raid/nayak/cropped/pycrop/2015-10-24_0005/001-00000.avi,1.1682017527978148,1.0
/raid/nayak/cropped/pycrop/2015-10-24_0005/003-00002.avi,2.240906431478018,1.0
/raid/nayak/cropped/pycrop/2015-10-24_0005/002-00001.avi,-1.7165727648936526,1.0
/raid/nayak/cropped/pycrop/2020-08-15_0055/001-00000.avi,1.3659374894205634,1.0
/raid/nayak/cropped/pycrop/2017-01-28_0019/001-00000.avi,2.4178964473090128,1.0
/raid/nayak/cropped/pycrop/2016-11-05_0011/001-00000.avi,-2.07479882719873,1.0
/raid/nayak/cropped/pycrop/2013-10-12_0000/001-00000.avi,2.484547042531205,1.0
/raid/nayak/cropped/pycrop/2015-10-17_0013/001-00000.avi,2.517642585546987,1.0
/raid/nayak/cropped/pycrop/2015-05-23_0001/001-00001.avi,-1.2769767461683919,0.0
/raid/nayak/cropped/pycrop/2015-05-23_0001/001-00000.avi,2.145523250049572,1.0
/raid/nayak/cropped/pycrop/2016-11-05_0013/001-00000.avi,2.037643029190952,1.0
/raid/nayak/cropped/pycrop/2015-05-09_0054/001-00000.avi,1.5327064893172728,1.0
/raid/nayak/cropped/pycrop/2013-07-13_0012/001-00000.avi,1.9860980415577982,1.0
/raid/nayak/cropped/pycrop/2013-07-13_0012/003-00002.avi,2.455859258298521,1.0
/raid/nayak/cropped/pycrop/2013-07-13_0012/002-00001.avi,-1.8438676713835493,0.4074074074074074
/raid/nayak/cropped/pycrop/2015-10-10_0010/001-00000.avi,1.3885897420101114,1.0
/raid/nayak/cropped/pycrop/2015-10-10_0010/002-00001.avi,-2.0481481473387024,0.0
/raid/nayak/cropped/pycrop/2015-10-17_0005/001-00000.avi,2.320298775443452,1.0
/raid/nayak/cropped/pycrop/2015-11-28_0023/001-00001.avi,-0.7395608830089102,0.0
/raid/nayak/cropped/pycrop/2015-11-28_0023/001-00000.avi,2.6373652707257436,1.0
/raid/nayak/cropped/pycrop/2014-03-08_0031/001-00000.avi,1.5318743929713243,1.0
/raid/nayak/cropped/pycrop/2016-09-17_0016/001-00000.avi,2.50103071128394,1.0
/raid/nayak/cropped/pycrop/2016-09-17_0016/003-00002.avi,1.642978707772303,1.0
/raid/nayak/cropped/pycrop/2016-09-17_0016/002-00001.avi,-0.11480099684674645,0.0
/raid/nayak/cropped/pycrop/2014-05-17_0005/001-00000.avi,2.8663777756486777,1.0
/raid/nayak/cropped/pycrop/2014-08-30_0026/001-00000.avi,2.7309595156317643,1.0
/raid/nayak/cropped/pycrop/2014-11-22_0014/001-00000.avi,2.2569127516583505,1.0
/raid/nayak/cropped/pycrop/2015-10-17_0000/001-00000.avi,1.5455848004589074,0.0
/raid/nayak/cropped/pycrop/2015-10-17_0000/003-00002.avi,1.8777205849735956,0.0
/raid/nayak/cropped/pycrop/2015-10-17_0000/002-00001.avi,-2.099383561632949,1.0
/raid/nayak/cropped/pycrop/2020-10-17_0041/001-00000.avi,2.680745611980296,1.0
/raid/nayak/cropped/pycrop/2021-01-30_0078/001-00000.avi,1.81835647923182,1.0
/raid/nayak/cropped/pycrop/2016-02-20_0041/001-00000.avi,1.9314930545502447,0.0
/raid/nayak/cropped/pycrop/2016-11-12_0007/001-00000.avi,0.3508333408791158,1.0
/raid/nayak/cropped/pycrop/2016-11-12_0007/003-00002.avi,1.925992510545901,1.0
/raid/nayak/cropped/pycrop/2016-11-12_0007/002-00001.avi,-1.8555787048406072,0.0
/raid/nayak/cropped/pycrop/2015-12-12_0009/002-00002.avi,ERR_short_duration,1.0
/raid/nayak/cropped/pycrop/2015-12-12_0009/001-00001.avi,-1.3426515073938803,0.0
/raid/nayak/cropped/pycrop/2015-12-12_0009/001-00000.avi,1.3684848479898364,0.6666666666666666
/raid/nayak/cropped/pycrop/2014-11-08_0003/001-00000.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2014-11-08_0003/002-00001.avi,2.5099118619775163,0.0
/raid/nayak/cropped/pycrop/2014-09-06_0001/001-00000.avi,0.1363440845815939,0.25
/raid/nayak/cropped/pycrop/2013-08-17_0012/001-00000.avi,2.5929073475023556,0.9047619047619048
/raid/nayak/cropped/pycrop/2014-04-12_0056/001-00000.avi,2.4166280550870236,1.0
/raid/nayak/cropped/pycrop/2014-08-23_0046/001-00000.avi,2.0574073921199196,1.0
/raid/nayak/cropped/pycrop/2016-11-12_0024/001-00000.avi,2.4841025600666966,1.0
/raid/nayak/cropped/pycrop/2015-05-23_0008/001-00000.avi,2.77158563853138,1.0
/raid/nayak/cropped/pycrop/2015-05-23_0008/003-00002.avi,2.6816482794945875,0.0
/raid/nayak/cropped/pycrop/2015-05-23_0008/002-00001.avi,-1.4555162369413714,1.0
/raid/nayak/cropped/pycrop/2018-03-10_0002/001-00000.avi,-2.07166664203008,0.0
/raid/nayak/cropped/pycrop/2018-03-10_0002/002-00001.avi,2.0017395809991285,1.0
/raid/nayak/cropped/pycrop/2015-11-07_0030/001-00000.avi,ERR_short_duration,1.0
/raid/nayak/cropped/pycrop/2015-11-07_0030/002-00001.avi,1.2686752127499408,0.625
/raid/nayak/cropped/pycrop/2013-11-16_0007/001-00001.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2013-11-16_0007/001-00000.avi,1.730184821324271,1.0
/raid/nayak/cropped/pycrop/2013-11-16_0007/001-00003.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2013-11-16_0007/001-00002.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2020-12-05_0005/001-00000.avi,2.22583333455453,1.0
/raid/nayak/cropped/pycrop/2020-09-19_0026/001-00000.avi,2.8316197191745465,1.0
/raid/nayak/cropped/pycrop/2015-01-31_0000/005-00004.avi,2.650258617240122,0.20833333333333334
/raid/nayak/cropped/pycrop/2015-01-31_0000/001-00000.avi,3.0199444532891118,0.26666666666666666
/raid/nayak/cropped/pycrop/2015-01-31_0000/004-00003.avi,-2.159255949407816,1.0
/raid/nayak/cropped/pycrop/2015-01-31_0000/003-00002.avi,2.717083348493491,0.2857142857142857
/raid/nayak/cropped/pycrop/2015-01-31_0000/002-00001.avi,-1.5435077519379843,1.0
/raid/nayak/cropped/pycrop/2013-09-14_0004/001-00000.avi,1.9374040409621565,1.0
/raid/nayak/cropped/pycrop/2017-08-12_0017/001-00000.avi,2.124887078173977,1.0
/raid/nayak/cropped/pycrop/2015-01-31_0003/001-00000.avi,-2.126222168604533,0.0
/raid/nayak/cropped/pycrop/2015-01-31_0003/002-00001.avi,2.9691911693005,0.0
/raid/nayak/cropped/pycrop/2013-12-14_0001/001-00000.avi,1.6420909038332827,0.0
/raid/nayak/cropped/pycrop/2015-07-11_0006/005-00004.avi,2.6284356722706237,1.0
/raid/nayak/cropped/pycrop/2015-07-11_0006/001-00000.avi,2.8008877961821286,1.0
/raid/nayak/cropped/pycrop/2015-07-11_0006/004-00003.avi,-1.7045773514625178,0.024390243902439025
/raid/nayak/cropped/pycrop/2015-07-11_0006/003-00002.avi,2.6645982337392717,1.0
/raid/nayak/cropped/pycrop/2015-07-11_0006/002-00001.avi,-1.8733333193225623,0.0625
/raid/nayak/cropped/pycrop/2013-05-04_0026/001-00000.avi,2.5405708626499326,0.8666666666666667
/raid/nayak/cropped/pycrop/2014-05-24_0028/001-00000.avi,2.617873211421362,1.0
/raid/nayak/cropped/pycrop/2020-05-23_0029/001-00000.avi,2.3336231774286085,1.0
/raid/nayak/cropped/pycrop/2016-01-23_0038/001-00000.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2016-01-23_0038/003-00002.avi,-1.4994685971650523,0.0
/raid/nayak/cropped/pycrop/2016-01-23_0038/002-00001.avi,2.521101186143988,1.0
/raid/nayak/cropped/pycrop/2014-03-01_0027/001-00000.avi,2.9993888924498524,1.0
/raid/nayak/cropped/pycrop/2014-10-18_0028/001-00000.avi,2.5687400752530682,1.0
/raid/nayak/cropped/pycrop/2014-10-18_0028/001-00001t.avi,ERR,0.0
/raid/nayak/cropped/pycrop/2014-10-04_0005/001-00000.avi,2.4899389298266104,1.0
/raid/nayak/cropped/pycrop/2013-05-04_0011/001-00000.avi,2.2837426883529792,0.17142857142857143
/raid/nayak/cropped/pycrop/2016-02-06_0021/002-00002.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2016-02-06_0021/001-00000.avi,2.428275359386335,1.0
/raid/nayak/cropped/pycrop/2016-02-06_0021/002-00003.avi,ERR_short_duration,0.0
/raid/nayak/cropped/pycrop/2016-02-06_0021/003-00004.avi,2.5680833371464784,1.0
/raid/nayak/cropped/pycrop/2016-02-06_0021/002-00001.avi,-1.5216666775090357,0.058823529411764705
/raid/nayak/cropped/pycrop/2016-05-21_0011/001-00000.avi,-1.9721464527977834,1.0
/raid/nayak/cropped/pycrop/2020-10-10_0005/001-00000.avi,1.81481221173081,1.0
/raid/nayak/cropped/pycrop/2017-01-14_0008/001-00000.avi,2.7305212829847343,0.0
/raid/nayak/cropped/pycrop/2014-06-07_0014/001-00000.avi,-1.92675924188009,1.0
/raid/nayak/cropped/pycrop/2014-06-07_0014/002-00001.avi,2.558393939715444,0.18181818181818182
